"","date","stock","crash","bubble","loan","interest","money","bear","bull","risk"
"4840",2017-04-01,25.7727272727273,30.5965363126666,96.2339018447616,78.4700391520245,64.4741285225227,84.1906989083549,68.0507120399644,71.1459397828581,59.0687528281084
"4841",2017-04-02,23.5636363636364,32.5391735388677,95.2209134042904,72.5102893430099,67.6978349486488,82.2552805426456,69.051457805258,78.9427551015275,73.5573148425501
"4842",2017-04-03,45.6545454545454,26.7112618602645,93.194936523348,93.3694136745608,88.1146423141143,89.0292448226281,61.0454916829092,68.222134038357,104.763448412117
"4843",2017-04-04,50.0727272727273,25.2542839406137,92.1819480828769,95.3559969442322,92.4129175489492,89.0292448226281,61.0454916829092,69.1967359531907,109.221467493483
"4844",2017-04-05,50.8090909090909,30.1108770061164,94.2079249638192,92.376122039725,85.9655046966969,88.0615356397735,59.044000152322,70.1713378680244,103.648943641775
"4845",2017-04-06,50.8090909090909,27.682580473365,92.1819480828769,91.3828304048892,85.9655046966969,90.9646631883374,61.0454916829092,66.2729302086897,103.648943641775
"4846",2017-04-07,48.6,27.1969211668148,93.194936523348,84.429788961039,76.2943854183185,86.1261172740642,59.044000152322,65.298328293856,88.0458768569917
"4847",2017-04-08,25.7727272727273,26.2256025537142,91.1689596424057,75.4901642475172,62.3249909051053,81.2875713597909,67.0499662746708,71.1459397828581,61.2977623687917
"4848",2017-04-09,24.3,27.682580473365,97.2468902852328,74.4968726126814,66.6232661399401,86.1261172740642,65.0484747440836,76.9935512718601,67.9847909908417
"4849",2017-04-10,48.6,27.682580473365,93.194936523348,92.376122039725,81.6672294618621,90.9646631883374,62.0462374482028,66.2729302086897,103.648943641775
"4850",2017-04-11,73.6363636363636,27.1969211668148,90.1559712019345,90.3895387700535,84.8909358879882,88.0615356397735,59.044000152322,65.298328293856,103.648943641775
"4851",2017-04-12,69.2181818181818,25.2542839406137,92.1819480828769,90.3895387700535,85.9655046966969,86.1261172740642,58.0432543870285,67.2475321235234,99.1909245604084
"4852",2017-04-13,58.1727272727273,25.739943247164,91.1689596424057,88.402955500382,76.2943854183185,90.9646631883374,60.0447459176156,72.1205416976917,90.2748863976751
"4853",2017-04-14,41.2363636363636,27.1969211668148,94.2079249638192,82.4432056913675,66.6232661399401,85.1584080912095,63.0469832134964,74.0697455273591,73.5573148425501
"4854",2017-04-15,25.0363636363636,26.2256025537142,92.1819480828769,76.483455882353,59.1012844789791,79.3521529940816,64.04772897879,82.8411627608621,56.839743287425
"4855",2017-04-16,24.3,31.5678549257672,92.1819480828769,66.5505395339954,59.1012844789791,76.4490254455176,65.0484747440836,87.7141723350305,61.2977623687917
"4856",2017-04-17,46.3909090909091,33.5104921519682,92.1819480828769,94.3627053093965,83.8163670792795,89.0292448226281,60.0447459176156,74.0697455273591,91.3893911680167
"4857",2017-04-18,48.6,30.1108770061164,86.1040174400498,94.3627053093965,90.2637799315318,89.0292448226281,58.0432543870285,66.2729302086897,103.648943641775
"4858",2017-04-19,45.6545454545454,31.5678549257672,92.1819480828769,88.402955500382,84.8909358879882,87.0938264569188,58.0432543870285,71.1459397828581,103.648943641775
"4859",2017-04-20,48.6,38.3670852174708,89.1429827614634,88.402955500382,80.5926606531534,89.0292448226281,60.0447459176156,65.298328293856,101.419934101092
"4860",2017-04-21,45.6545454545454,31.0821956192169,93.194936523348,86.4163722307105,77.3689542270272,87.0938264569188,63.0469832134964,69.1967359531907,93.6184007087001
"4861",2017-04-22,25.0363636363636,29.1395583930158,96.2339018447616,76.483455882353,60.1758532876879,82.2552805426456,65.0484747440836,73.0951436125254,65.7557814501584
"4862",2017-04-23,22.8272727272727,29.6252176995661,95.2209134042904,68.5371228036669,59.1012844789791,81.2875713597909,65.0484747440836,75.0443474421928,67.9847909908417
"4863",2017-04-24,47.1272727272727,29.1395583930158,88.1299943209922,91.3828304048892,87.0400735054056,89.0292448226281,59.044000152322,66.2729302086897,104.763448412117
"4864",2017-04-25,53.7545454545455,31.0821956192169,95.2209134042904,92.376122039725,83.8163670792795,91.9323723711921,59.044000152322,71.1459397828581,108.106962723142
"4865",2017-04-26,51.5454545454545,28.6538990864656,91.1689596424057,89.3962471352177,82.7417982705708,92.9000815540467,61.0454916829092,69.1967359531907,106.9924579528
"4866",2017-04-27,54.4909090909091,27.1969211668148,94.2079249638192,87.4096638655462,83.8163670792795,89.9969540054828,63.0469832134964,67.2475321235234,103.648943641775
"4867",2017-04-28,50.0727272727273,27.1969211668148,93.194936523348,83.4364973262032,74.1452478009011,88.0615356397735,60.0447459176156,67.2475321235234,85.8168673163084
"4868",2017-04-29,26.5090909090909,28.6538990864656,91.1689596424057,72.5102893430099,59.1012844789791,84.1906989083549,64.04772897879,77.9681531866938,60.18325759845
"4869",2017-04-30,24.3,32.5391735388677,95.2209134042904,69.5304144385027,62.3249909051053,83.2229897255002,68.0507120399644,83.8157646756958,73.5573148425501
"4870",2017-05-01,47.8636363636364,32.0535142323174,96.2339018447616,92.376122039725,84.8909358879882,94.8354999197561,67.0499662746708,72.1205416976917,95.8474102493834
"4871",2017-05-02,53.7727272727273,28.4920126509488,92.3845457709711,91.3497206837281,87.6002210759027,88.8332530893918,63.196519937046,63.6908679927667,94.8489997259523
"4872",2017-05-03,52.5909090909091,32.9438896276596,93.3468847894187,89.2969179717342,85.7940309506264,88.8332530893918,60.8844521344712,69.3106504627167,96.8458207728145
"4873",2017-05-04,53.1818181818182,31.1631388369753,92.3845457709711,87.2441152597403,87.6002210759027,88.8332530893918,62.4258306695211,66.5007592277417,92.8521786790902
"4874",2017-05-05,49.0454545454545,32.0535142323174,94.3092238078664,84.1649111917494,73.150700073692,85.2319049911732,61.6551414019961,65.5641288160834,88.8585365853659
"4875",2017-05-06,26,30.2727634416331,94.3092238078664,76.9801016997708,60.5073691967576,81.6305568929546,63.967209204571,71.1839112860334,62.8998629761579
"4876",2017-05-07,23.6363636363636,29.382388046291,94.3092238078664,67.7424894957983,59.6042741341194,81.6305568929546,65.5085877396209,71.1839112860334,64.89668402302
"4877",2017-05-08,47.8636363636364,29.382388046291,90.4598677340759,96.4817274637128,86.6971260132646,87.6328037233189,62.4258306695211,67.4373896394001,96.8458207728145
"4878",2017-05-09,51.4090909090909,27.6016372556067,91.4222067525235,93.4025233957219,84.8909358879882,86.432354357246,60.8844521344712,65.5641288160834,99.8410523431077
"4879",2017-05-10,50.8181818181818,27.6016372556067,89.4975287156283,86.2177139037433,84.8909358879882,87.6328037233189,63.196519937046,71.1839112860334,93.8505892025213
"4880",2017-05-11,53.1818181818182,28.4920126509488,91.4222067525235,89.2969179717342,79.4723655121592,86.432354357246,61.6551414019961,64.6274984044251,89.8569471087969
"4881",2017-05-12,49.0454545454545,28.4920126509488,94.3092238078664,86.2177139037433,72.2476050110538,86.432354357246,60.1137628669462,67.4373896394001,80.8712523979173
"4882",2017-05-13,26,26.7112618602645,92.3845457709711,73.90089763178,52.379513633014,78.029208794736,63.967209204571,78.6769545793001,60.9030419292957
"4883",2017-05-14,23.0454545454545,37.3957666043703,91.4222067525235,65.6896867838044,55.9918938835667,78.029208794736,70.9034126122956,77.7403241676417,61.9014524527268
"4884",2017-05-15,46.6818181818182,40.9572681857389,93.3468847894187,92.376122039725,82.1816507000737,85.2319049911732,63.967209204571,73.0571721093501,87.8601260619348
"4885",2017-05-16,50.2272727272727,35.615015813686,90.4598677340759,92.376122039725,78.569270449521,85.2319049911732,59.3430735994213,68.3740200510584,89.8569471087969
"4886",2017-05-17,53.7727272727273,30.2727634416331,89.4975287156283,92.376122039725,73.150700073692,82.8310062590274,60.8844521344712,71.1839112860334,86.8617155385037
"4887",2017-05-18,52.5909090909091,35.615015813686,91.4222067525235,88.2705166157372,74.0537951363301,81.6305568929546,60.1137628669462,66.5007592277417,88.8585365853659
"4888",2017-05-19,46.0909090909091,32.9438896276596,93.3468847894187,85.1913125477464,72.2476050110538,82.8310062590274,60.1137628669462,69.3106504627167,75.8791997807619
"4889",2017-05-20,24.8181818181818,32.0535142323174,94.3092238078664,76.9801016997708,58.7011790714812,79.2296581608089,65.5085877396209,82.4234762259334,49.9205261715539
"4890",2017-05-21,22.4545454545455,37.3957666043703,95.271562826314,69.7952922077922,56.8949889462049,78.029208794736,67.8206555421958,78.6769545793001,58.9062208824336
"4891",2017-05-22,44.9090909090909,32.9438896276596,95.271562826314,91.3497206837281,78.569270449521,85.2319049911732,64.7378984720959,65.5641288160834,86.8617155385037
"4892",2017-05-23,47.2727272727273,28.4920126509488,89.4975287156283,91.3497206837281,78.569270449521,85.2319049911732,64.7378984720959,61.8176071694501,90.855357632228
"4893",2017-05-24,47.2727272727273,28.4920126509488,94.3092238078664,88.2705166157372,75.8599852616065,86.432354357246,63.196519937046,68.3740200510584,85.8633050150726
"4894",2017-05-25,50.2272727272727,30.2727634416331,92.3845457709711,88.2705166157372,73.150700073692,85.2319049911732,64.7378984720959,70.2472808743751,78.8744313510551
"4895",2017-05-26,45.5,28.4920126509488,93.3468847894187,84.1649111917494,66.8290346352248,84.0314556251003,67.8206555421958,68.3740200510584,71.8855576870376
"4896",2017-05-27,24.2272727272727,31.1631388369753,92.3845457709711,75.9537003437739,54.1857037582904,76.8287594286631,70.9034126122956,76.8036937559834,47.9237051246917
"4897",2017-05-28,21.2727272727273,40.9572681857389,94.3092238078664,65.6896867838044,55.9918938835667,76.8287594286631,69.3620340772457,88.0432586958834,53.9141682652782
"4898",2017-05-29,27.1818181818182,38.2861419997125,93.3468847894187,80.0593057677617,67.7321296978629,80.4301075268817,65.5085877396209,69.3106504627167,66.8935050698822
"4899",2017-05-30,44.9090909090909,33.8342650230017,89.4975287156283,90.3233193277311,71.3445099484156,84.0314556251003,62.4258306695211,67.4373896394001,75.8791997807619
"4900",2017-05-31,47.2727272727273,28.4920126509488,90.4598677340759,92.376122039725,73.150700073692,88.8332530893918,60.1137628669462,67.4373896394001,82.8680734447794
"4901",2017-06-01,48.4545454545455,28.4920126509488,88.5351896971807,88.2705166157372,70.4414148857775,88.8332530893918,58.5723843318963,68.3740200510584,76.8776103041929
"4902",2017-06-02,47.8636363636364,27.6016372556067,88.5351896971807,87.2441152597403,70.4414148857775,88.8332530893918,61.6551414019961,65.5641288160834,63.8982734995889
"4903",2017-06-03,24.8181818181818,30.2727634416331,94.3092238078664,79.0329044117647,55.9918938835667,82.8310062590274,67.8206555421958,73.0571721093501,49.9205261715539
"4904",2017-06-04,21.8636363636364,30.2727634416331,92.3845457709711,69.7952922077922,58.7011790714812,80.4301075268817,65.5085877396209,76.8036937559834,53.9141682652782
"4905",2017-06-05,45.5,29.382388046291,88.5351896971807,93.4025233957219,73.150700073692,86.432354357246,62.4258306695211,67.4373896394001,76.8776103041929
"4906",2017-06-06,49.6363636363636,27.6016372556067,90.4598677340759,92.376122039725,73.150700073692,87.6328037233189,60.1137628669462,62.7542375811084,80.8712523979173
"4907",2017-06-07,45.5,26.7112618602645,91.4222067525235,89.2969179717342,76.7630803242447,85.2319049911732,60.1137628669462,61.8176071694501,82.8680734447794
"4908",2017-06-08,48.4545454545455,27.6016372556067,86.6105116602854,86.2177139037433,71.3445099484156,84.0314556251003,60.1137628669462,61.8176071694501,78.8744313510551
"4909",2017-06-09,50.2272727272727,30.2727634416331,89.4975287156283,85.1913125477464,64.1197494473103,84.0314556251003,60.8844521344712,65.5641288160834,71.8855576870376
"4910",2017-06-10,26,38.2861419997125,92.3845457709711,73.90089763178,52.379513633014,81.6305568929546,66.2792770071459,73.0571721093501,48.9221156481228
"4911",2017-06-11,21.8636363636364,42.7380189764232,93.3468847894187,68.7688908517953,56.8949889462049,82.8310062590274,67.0499662746708,77.7403241676417,52.9157577418471
"4912",2017-06-12,46.6818181818182,33.8342650230017,85.6481726418378,92.376122039725,75.8599852616065,85.2319049911732,63.196519937046,64.6274984044251,77.876020827624
"4913",2017-06-13,47.8636363636364,30.2727634416331,86.6105116602854,93.4025233957219,75.8599852616065,84.0314556251003,60.1137628669462,59.9443463461334,80.8712523979173
"4914",2017-06-14,48.4545454545455,31.1631388369753,84.6858336233902,92.376122039725,85.7940309506264,86.432354357246,61.6551414019961,64.6274984044251,82.8680734447794
"4915",2017-06-15,46.6818181818182,35.615015813686,90.4598677340759,91.3497206837281,81.2785556374355,87.6328037233189,60.8844521344712,65.5641288160834,79.8728418744862
"4916",2017-06-16,53.7727272727273,33.8342650230017,87.572850678733,88.2705166157372,66.8290346352248,86.432354357246,65.5085877396209,66.5007592277417,69.8887366401754
"4917",2017-06-17,28.3636363636364,35.615015813686,95.271562826314,79.0329044117647,53.2826086956522,84.0314556251003,66.2792770071459,76.8036937559834,50.9189366949849
"4918",2017-06-18,23.0454545454545,34.7246404183439,90.4598677340759,69.7952922077922,54.1857037582904,88.8332530893918,70.1327233447706,81.4868458142751,51.917347218416
"4919",2017-06-19,49.6363636363636,32.0535142323174,89.4975287156283,92.376122039725,74.9568901989683,120.044936607286,63.967209204571,70.2472808743751,83.8664839682105
"4920",2017-06-20,50.2272727272727,29.382388046291,86.6105116602854,94.4289247517189,76.7630803242447,92.4346011876103,70.1327233447706,65.5641288160834,81.8696629213483
"4921",2017-06-21,50.8181818181818,27.6016372556067,87.572850678733,94.4289247517189,71.3445099484156,92.4346011876103,66.2792770071459,66.5007592277417,78.8744313510551
"4922",2017-06-22,51.4090909090909,29.382388046291,84.6858336233902,89.2969179717342,68.6352247605011,87.6328037233189,65.5085877396209,66.5007592277417,79.8728418744862
"4923",2017-06-23,49.0454545454545,31.1631388369753,86.6105116602854,90.3233193277311,65.0228445099484,86.432354357246,67.0499662746708,68.3740200510584,66.8935050698822
"4924",2017-06-24,26,32.9438896276596,87.572850678733,76.9801016997708,53.2826086956522,84.0314556251003,70.9034126122956,75.8670633443251,44.9284735543985
"4925",2017-06-25,23.0454545454545,36.5053912090282,93.3468847894187,69.7952922077922,59.6042741341194,82.8310062590274,71.6741018798205,85.2333674609084,46.9252946012606
"4926",2017-06-26,44.9090909090909,35.615015813686,87.572850678733,89.2969179717342,68.6352247605011,86.432354357246,67.0499662746708,70.2472808743751,72.8839682104686
"4927",2017-06-27,49.0454545454545,34.7246404183439,88.5351896971807,93.4025233957219,73.150700073692,85.2319049911732,65.5085877396209,76.8036937559834,78.8744313510551
"4928",2017-06-28,49.0454545454545,35.615015813686,85.6481726418378,93.4025233957219,72.2476050110538,87.6328037233189,70.9034126122956,71.1839112860334,75.8791997807619
"4929",2017-06-29,49.6363636363636,40.9572681857389,83.7234946049426,87.2441152597403,73.150700073692,85.2319049911732,70.1327233447706,68.3740200510584,75.8791997807619
"4930",2017-06-30,44.3181818181818,89.0375395342151,87.572850678733,86.2177139037433,65.0228445099484,86.432354357246,70.9034126122956,68.3740200510584,65.8950945464511
"4931",2017-07-01,24.8181818181818,80.1337855807936,89.4975287156283,80.0593057677617,60.5073691967576,86.432354357246,77.0689267524952,85.2333674609084,44.9284735543985
"4932",2017-07-02,22.4545454545455,70.3396562320299,89.4975287156283,74.9272989877769,59.6042741341194,85.2319049911732,76.2982374849702,93.6630411658334,46.9252946012606
"4933",2017-07-03,40.7727272727273,62.3262776739505,84.6858336233902,91.3497206837281,67.7321296978629,87.6328037233189,68.5913448097207,67.4373896394001,69.8887366401754
"4934",2017-07-04,32.5,58.7647760925819,84.6858336233902,83.1385098357525,69.5383198231393,84.0314556251003,68.5913448097207,69.3106504627167,66.8935050698822
"4935",2017-07-05,45.5,51.6417729298447,82.761155586495,94.4289247517189,75.8599852616065,88.8332530893918,63.967209204571,68.3740200510584,76.8776103041929
"4936",2017-07-06,47.8636363636364,49.8610221391604,85.6481726418378,97.5081288197097,74.9568901989683,88.8332530893918,65.5085877396209,70.2472808743751,74.8807892573308
"4937",2017-07-07,46.0909090909091,49.8610221391604,87.572850678733,92.376122039725,71.3445099484156,90.0337024554646,66.2792770071459,75.8670633443251,69.8887366401754
"4938",2017-07-08,24.8181818181818,52.5321483251869,91.4222067525235,81.0857071237586,63.2166543846721,85.2319049911732,72.4447911473455,89.9165195192001,46.9252946012606
"4939",2017-07-09,22.4545454545455,56.9840253018976,90.4598677340759,76.9801016997708,58.7011790714812,85.2319049911732,74.7568589499203,93.6630411658334,51.917347218416
"4940",2017-07-10,44.9090909090909,47.189895953134,87.572850678733,98.5345301757067,80.3754605747974,88.8332530893918,71.6741018798205,69.3106504627167,76.8776103041929
"4941",2017-07-11,47.2727272727273,59.6551514879241,83.7234946049426,94.4289247517189,78.569270449521,88.8332530893918,66.2792770071459,68.3740200510584,76.8776103041929
"4942",2017-07-12,48.4545454545455,48.0802713484761,86.6105116602854,95.4553261077158,90.3095062638172,88.8332530893918,63.967209204571,67.4373896394001,77.876020827624
"4943",2017-07-13,48.4545454545455,41.8476435810811,86.6105116602854,93.4025233957219,77.6661753868828,90.0337024554646,64.7378984720959,68.3740200510584,73.8823787338997
"4944",2017-07-14,47.2727272727273,42.7380189764232,87.572850678733,94.4289247517189,70.4414148857775,91.2341518215375,67.8206555421958,67.4373896394001,63.8982734995889
"4945",2017-07-15,26,45.4091451624497,88.5351896971807,82.1121084797555,64.1197494473103,90.0337024554646,74.7568589499203,75.8670633443251,47.9237051246917
"4946",2017-07-16,23.0454545454545,46.2995205577918,90.4598677340759,74.9272989877769,58.7011790714812,96.0359492858289,73.2154804148704,79.6135849909584,49.9205261715539
"4947",2017-07-17,46.0909090909091,38.2861419997125,88.5351896971807,96.4817274637128,74.9568901989683,88.8332530893918,66.2792770071459,65.5641288160834,76.8776103041929
"4948",2017-07-18,50.8181818181818,36.5053912090282,86.6105116602854,102.640135599694,79.4723655121592,88.8332530893918,64.7378984720959,63.6908679927667,79.8728418744862
"4949",2017-07-19,50.8181818181818,34.7246404183439,86.6105116602854,99.5609315317036,74.9568901989683,87.6328037233189,63.196519937046,64.6274984044251,80.8712523979173
"4950",2017-07-20,49.6363636363636,33.8342650230017,86.6105116602854,95.4553261077158,75.8599852616065,85.2319049911732,61.6551414019961,67.4373896394001,76.8776103041929
"4951",2017-07-21,48.4545454545455,36.5053912090282,81.7988165680474,92.376122039725,68.6352247605011,86.432354357246,65.5085877396209,68.3740200510584,67.8919155933132
"4952",2017-07-22,25.4090909090909,36.5053912090282,87.572850678733,82.1121084797555,57.798084008843,85.2319049911732,69.3620340772457,72.1205416976917,46.9252946012606
"4953",2017-07-23,21.8636363636364,38.2861419997125,91.4222067525235,73.90089763178,58.7011790714812,87.6328037233189,70.9034126122956,77.7403241676417,51.917347218416
"4954",2017-07-24,46.6818181818182,42.7380189764232,86.6105116602854,96.4817274637128,74.0537951363301,90.0337024554646,67.0499662746708,70.2472808743751,77.876020827624
"4955",2017-07-25,51.4090909090909,46.2995205577918,87.572850678733,99.5609315317036,77.6661753868828,88.8332530893918,63.967209204571,66.5007592277417,77.876020827624
"4956",2017-07-26,56.1363636363636,40.0668927903968,84.6858336233902,97.5081288197097,79.4723655121592,90.0337024554646,64.7378984720959,71.1839112860334,82.8680734447794
"4957",2017-07-27,59.0909090909091,39.1765173950546,87.572850678733,93.4025233957219,76.7630803242447,87.6328037233189,62.4258306695211,65.5641288160834,80.8712523979173
"4958",2017-07-28,53.1818181818182,40.0668927903968,85.6481726418378,91.3497206837281,66.8290346352248,88.8332530893918,67.0499662746708,69.3106504627167,71.8855576870376
"4959",2017-07-29,27.1818181818182,40.0668927903968,93.3468847894187,83.1385098357525,63.2166543846721,86.432354357246,72.4447911473455,79.6135849909584,48.9221156481228
"4960",2017-07-30,24.2272727272727,40.9572681857389,93.3468847894187,75.9537003437739,61.4104642593957,84.0314556251003,73.9861696823954,80.5502154026167,50.9189366949849
"4961",2017-07-31,49.6363636363636,36.5053912090282,82.761155586495,98.5345301757067,78.569270449521,88.8332530893918,65.5085877396209,63.6908679927667,73.8823787338997
"4962",2017-08-01,54.3636363636364,32.9438896276596,85.6481726418378,96.4817274637128,76.7630803242447,88.8332530893918,65.5085877396209,62.7542375811084,79.8728418744862
"4963",2017-08-02,58.5,33.8342650230017,87.572850678733,99.5609315317036,82.1816507000737,90.0337024554646,66.2792770071459,66.5007592277417,78.8744313510551
"4964",2017-08-03,54.9545454545455,32.9438896276596,83.7234946049426,96.4817274637128,78.569270449521,87.6328037233189,64.7378984720959,64.6274984044251,78.8744313510551
"4965",2017-08-04,52,33.8342650230017,88.5351896971807,92.376122039725,69.5383198231393,87.6328037233189,70.1327233447706,68.3740200510584,68.8903261167443
"4966",2017-08-05,27.1818181818182,36.5053912090282,91.4222067525235,84.1649111917494,60.5073691967576,84.0314556251003,71.6741018798205,78.6769545793001,42.9316525075363
"4967",2017-08-06,24.2272727272727,39.1765173950546,92.3845457709711,74.9272989877769,57.798084008843,82.8310062590274,72.4447911473455,79.6135849909584,52.9157577418471
"4968",2017-08-07,49.0454545454545,33.8342650230017,86.6105116602854,95.4553261077158,69.5383198231393,88.8332530893918,64.7378984720959,65.5641288160834,73.8823787338997
"4969",2017-08-08,52.5909090909091,31.1631388369753,81.7988165680474,95.4553261077158,73.150700073692,85.2319049911732,63.196519937046,64.6274984044251,74.8807892573308
"4970",2017-08-09,51.4090909090909,30.2727634416331,83.7234946049426,94.4289247517189,72.2476050110538,88.8332530893918,63.196519937046,64.6274984044251,79.8728418744862
"4971",2017-08-10,52.5909090909091,32.0535142323174,88.5351896971807,95.4553261077158,72.2476050110538,85.2319049911732,62.4258306695211,63.6908679927667,78.8744313510551
"4972",2017-08-11,51.4090909090909,32.0535142323174,86.6105116602854,92.376122039725,67.7321296978629,87.6328037233189,63.967209204571,68.3740200510584,69.8887366401754
"4973",2017-08-12,25.4090909090909,37.3957666043703,90.4598677340759,79.0329044117647,54.1857037582904,81.6305568929546,68.5913448097207,77.7403241676417,43.9300630309674
"4974",2017-08-13,22.4545454545455,41.8476435810811,87.572850678733,72.874496275783,51.4764185703758,80.4301075268817,68.5913448097207,80.5502154026167,49.9205261715539
"4975",2017-08-14,46.0909090909091,32.0535142323174,84.6858336233902,92.376122039725,70.4414148857775,86.432354357246,63.196519937046,62.7542375811084,79.8728418744862
"4976",2017-08-15,49.0454545454545,31.1631388369753,85.6481726418378,95.4553261077158,70.4414148857775,84.0314556251003,63.196519937046,65.5641288160834,78.8744313510551
"4977",2017-08-16,48.4545454545455,28.4920126509488,85.6481726418378,97.5081288197097,72.2476050110538,85.2319049911732,61.6551414019961,62.7542375811084,76.8776103041929
"4978",2017-08-17,49.0454545454545,32.0535142323174,85.6481726418378,94.4289247517189,73.150700073692,86.432354357246,65.5085877396209,65.5641288160834,81.8696629213483
"4979",2017-08-18,45.5,28.4920126509488,88.5351896971807,92.376122039725,67.7321296978629,85.2319049911732,67.8206555421958,64.6274984044251,68.8903261167443
"4980",2017-08-19,24.8181818181818,31.1631388369753,90.4598677340759,80.0593057677617,56.8949889462049,82.8310062590274,71.6741018798205,73.9938025210084,44.9284735543985
"4981",2017-08-20,21.2727272727273,32.0535142323174,88.5351896971807,68.7688908517953,52.379513633014,81.6305568929546,71.6741018798205,76.8036937559834,51.917347218416
"4982",2017-08-21,41.3636363636364,30.2727634416331,86.6105116602854,89.2969179717342,69.5383198231393,82.8310062590274,62.4258306695211,63.6908679927667,76.8776103041929
"4983",2017-08-22,45.5,29.382388046291,84.6858336233902,93.4025233957219,70.4414148857775,86.432354357246,62.4258306695211,61.8176071694501,81.8696629213483
"4984",2017-08-23,46.6818181818182,29.382388046291,84.6858336233902,91.3497206837281,71.3445099484156,86.432354357246,63.196519937046,65.5641288160834,80.8712523979173
"4985",2017-08-24,46.0909090909091,26.7112618602645,84.6858336233902,90.3233193277311,74.0537951363301,88.8332530893918,64.7378984720959,66.5007592277417,79.8728418744862
"4986",2017-08-25,43.1363636363636,27.6016372556067,83.7234946049426,81.0857071237586,62.3135593220339,84.0314556251003,66.2792770071459,76.8036937559834,67.8919155933132
"4987",2017-08-26,23.0454545454545,37.3957666043703,89.4975287156283,75.9537003437739,53.2826086956522,90.0337024554646,67.0499662746708,83.3601066375918,44.9284735543985
"4988",2017-08-27,20.0909090909091,38.2861419997125,82.761155586495,64.6632854278075,51.4764185703758,115.243139142995,65.5085877396209,80.5502154026167,51.917347218416
"4989",2017-08-28,43.1363636363636,32.9438896276596,82.761155586495,86.2177139037433,67.7321296978629,88.8332530893918,62.4258306695211,65.5641288160834,80.8712523979173
"4990",2017-08-29,44.9090909090909,27.6016372556067,84.6858336233902,89.2969179717342,71.3445099484156,88.8332530893918,64.7378984720959,66.5007592277417,81.8696629213483
"4991",2017-08-30,46.0909090909091,28.4920126509488,90.4598677340759,89.2969179717342,74.0537951363301,91.2341518215375,64.7378984720959,67.4373896394001,81.8696629213483
"4992",2017-08-31,46.6818181818182,28.4920126509488,83.7234946049426,88.2705166157372,73.150700073692,90.0337024554646,63.967209204571,67.4373896394001,77.876020827624
"4993",2017-09-01,45.5,28.4920126509488,87.572850678733,87.2441152597403,67.7321296978629,91.2341518215375,66.2792770071459,78.6769545793001,65.8950945464511
"4994",2017-09-02,25.2,31.3895054629097,91.7429864253394,76.9249188311688,58.2496315401621,89.0874658963248,72.6934005884826,93.9752513030529,45.0283146067416
"4995",2017-09-03,22.4,31.3895054629097,91.7429864253394,68.4819399350649,58.2496315401621,85.8674370085059,75.9004623791509,95.0679867833209,56.0108303644834
"4996",2017-09-04,26.6,27.0432662449684,85.4877828054299,80.6773538961039,70.4414148857775,90.1608088589312,67.3482976040353,73.2132771779598,70.2881008495478
"4997",2017-09-05,44.8,25.5945198389879,84.4452488687783,90.0584415584416,75.8599852616065,89.0874658963248,70.5553593947037,63.3786578555473,85.6636229103864
"4998",2017-09-06,45.5,27.0432662449684,82.3601809954751,90.9965503246753,88.0517686072218,90.1608088589312,63.0722152164775,64.4713933358153,90.0566292134832
"4999",2017-09-07,46.9,27.5261817136285,86.5303167420815,92.8727678571429,86.6971260132646,88.0141229337185,66.2792770071459,63.3786578555473,94.4496355165799
"5000",2017-09-08,45.5,37.1844910868315,89.6579185520362,86.3060064935065,71.7960574797347,85.8674370085059,67.3482976040353,66.6568642963515,79.0741134557413
"5001",2017-09-09,23.8,38.1503220241518,86.5303167420815,74.1105925324675,59.6042741341194,80.5007221954743,74.8314417822615,74.3060126582278,54.9125787887092
"5002",2017-09-10,21.7,30.9065899942496,87.572850678733,68.4819399350649,63.6682019159912,89.0874658963248,69.4863387978142,79.7696900595681,61.5020882433544
"5003",2017-09-11,45.5,32.35533640023,84.4452488687783,90.9965503246753,81.2785556374355,92.3074947841438,58.7961328289197,63.3786578555473,86.7618744861606
"5004",2017-09-12,51.8,29.4578435882691,84.4452488687783,89.1203327922078,81.2785556374355,86.9407799711122,60.9341740226986,62.2859223752792,91.1548807892573
"5005",2017-09-13,49.7,28.0090971822887,88.6153846153846,90.9965503246753,82.6331982313928,86.9407799711122,59.8651534258092,73.2132771779598,92.2531323650315
"5006",2017-09-14,50.4,28.4920126509488,91.7429864253394,93.8108766233766,86.6971260132646,91.2341518215375,60.9341740226986,67.7495997766195,88.958377637709
"5007",2017-09-15,48.3,29.4578435882691,85.4877828054299,90.9965503246753,78.569270449521,89.0874658963248,63.0722152164775,72.1205416976917,79.0741134557413
"5008",2017-09-16,26.6,31.8724209315699,87.572850678733,78.8011363636364,62.3135593220339,84.7940940458995,69.4863387978142,81.9551610201042,51.6178240613867
"5009",2017-09-17,23.1,40.0819838987924,87.572850678733,68.4819399350649,63.6682019159912,82.6474081206869,70.5553593947037,85.2333674609084,61.5020882433544
"5010",2017-09-18,48.3,33.8040828062105,85.4877828054299,91.9346590909091,81.2785556374355,90.1608088589312,63.0722152164775,67.7495997766195,93.3513839408057
"5011",2017-09-19,52.5,30.4236745255894,85.4877828054299,90.0584415584416,83.98784082535,88.0141229337185,60.9341740226986,63.3786578555473,97.7443902439024
